id,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
3875,317.7068807170248,476.3238377933756,360.59545556283445,513.1703213259802,370.13458342503156,539.757825068863,441.1663555922727,683.8254393790195,534.8061025182753,1170.192299665196,318.1998191176023,728.2170068140427,215.73964905982524,573.4199439911988,196.35419471132036,502.3459809963494,192.75114019086269,261.9250024925592
15114,387.45639919043106,388.18939263180425,350.08952332613393,429.1706213581383,339.9189964420417,466.0125129416858,303.5813264615917,624.7361155351153,298.3370737393656,1129.8099094290444,453.07458397367975,640.992031924555,499.90166079172366,479.5171986158581,512.5406606235813,391.9359595495482,509.56594334830237,145.59437323346242
27697,230.9099988614583,513.2362285348269,229.2636750469758,547.5756773657765,233.8608982771018,560.9981337206154,272.0783507931176,693.2802250044535,494.93281956835676,1029.8594790219627,361.6294224662439,660.314362402726,334.2152934866308,534.8689199989476,330.6657926467698,515.8940634676716,215.42630009405423,353.5889583950981
1953,760.3540756329588,575.4693436756319,795.3749299733515,645.5864321130198,793.423459502163,690.7187318324234,841.2683816322832,982.4636616377527,732.2766413392077,1777.802622349332,612.6805864904791,996.4468894833944,565.2687595902894,671.2461519872143,585.5845912839503,528.7707085773757,700.3976687611291,208.18374582829858
63276,260.41770139587607,465.4561841347282,300.2189825654434,504.39140512164647,305.0924784404295,533.0788208325885,389.08057454297807,712.7544944620566,481.62375636429135,1305.8771338165645,234.5371243220661,758.8176919871104,142.524186335651,583.7685719654187,128.4612078558241,558.9150099058451,169.85110263808338,238.64594140507495
63517,342.6115428628515,434.6328573151946,332.91820770848847,483.53062487278305,339.4236186371551,505.8844479838167,359.75711837413974,689.484968270986,609.9361470306155,1194.0851869393887,506.4550555597145,654.4123899472081,485.5192514847258,475.90595900511266,483.91276212683454,448.9976401249498,333.5127690014416,200.33493168985103
11309,315.7927577153007,473.7207823183195,279.12854005870406,544.7406896551297,283.16702335259157,583.5096295394227,305.123944785039,705.9300060932047,461.24236636127023,1141.0867344191029,447.9120165838227,676.7693440592891,450.0685744195444,530.629228547632,437.29929713728137,444.61192135837723,370.01822410162595,218.89384987870574
29738,621.2940091812367,602.2659670729723,619.7200222460266,650.9447424007838,609.2067236654736,670.0709088970804,533.9452746591697,846.0435400769013,193.69019173780913,1268.1910688285548,406.3308493778346,782.4886048300193,478.73625834057924,612.6124060069003,485.91863508645906,591.3576329034479,684.3584243789421,391.7628108809698
37664,275.8979053364049,487.52827181665066,266.4244793326392,553.4109214741327,272.9297149275744,581.9142364125407,294.21317040221845,812.1992253923256,567.5140688196378,1318.9810095395615,461.5289258144139,775.4878350818078,452.8671990301003,548.2325708670384,452.4072449810683,516.41685840899,223.79443577136064,179.08245903036652
17319,447.60206224193246,419.9260096475167,430.940582517863,455.5166773352332,425.5133632948772,474.99163617350746,388.8319254429077,627.3011562619671,426.42655940976476,1162.5214313442837,507.44116123565277,640.6178838113417,560.9989395424894,477.0463120772289,562.453484590849,416.5716331819172,467.56569996919575,228.11537173259893
41491,330.93303711892565,333.07650924019873,360.21814202493994,370.73351383874717,362.04495538493336,394.55707259781065,395.4613330361036,528.2173901150202,397.44053692278266,1020.944568757591,280.84144421038775,539.9693910184222,242.45805535442693,418.3597688970792,233.05500080501525,399.1348117920431,240.7198194900443,152.01819093297297
46378,310.68351398206636,550.4705485351315,290.8983870624355,575.8086259467801,291.80987066404884,587.7769952160122,281.800075705853,653.5457855101496,322.8648816990154,914.7542100679702,374.8715079064113,655.9034909747376,378.68346607019345,597.5691545293549,382.1839320540781,583.4002846960524,352.47713720879335,438.78609531989764
5683,256.86986941441194,369.8543971690766,232.8604449258949,426.21942395595784,245.820638218332,460.1824731125084,269.981970734052,618.6090102460911,514.9292467424214,1168.064684366636,410.59072141172925,594.4598655840747,393.66276800493347,396.8715961743486,371.45400134662225,319.5779536723845,235.50743202091064,137.57157965285637
34684,177.12100560106802,379.03169786947916,166.50656409662292,440.35055907327137,178.67477056619703,465.04302314671133,229.80449510856874,655.9177493322087,597.7507418503403,1150.707892398793,409.7607779415242,595.7740483040888,356.02673192447674,407.0540812877995,347.84644898742386,376.9480694700958,187.23431223612698,123.74526604788082
7941,411.11571047865505,408.615025310541,447.0340017329858,459.73115237169503,453.2621627770666,493.21857371841304,494.728364545383,706.7243710335792,436.64845028452066,1362.7453637327778,329.05725912653156,716.6869806622234,261.88018272329487,485.6312472878833,264.645011793376,398.0915298044792,377.9698868520915,141.6809415928475
16097,434.7478371945004,372.43759399190657,460.61855665214676,427.26242025060617,459.3961638794392,460.70928683236485,457.0837629703454,644.7584168676972,300.21766416439993,1172.932920333993,277.6023214871122,644.5738162504376,274.13944106892745,424.03164288808944,299.5631819314731,329.66337601034496,411.5501494705182,124.27854776100708
12707,394.2134609454332,469.1470612605825,368.8972471604068,512.282817498393,368.09524755221184,538.386886440401,357.9743755525756,704.7322623946353,448.6204142765617,1200.0420085297633,497.3646972816577,700.4754384688482,522.6379593184846,521.0677239206948,514.4839878204863,442.5750515957762,409.2379626136213,236.53748834282203
35056,454.4442105736397,549.2358179086846,456.7674738618858,588.4839066717843,450.72503991096426,603.2064852666161,403.64117100122905,745.5943906502364,97.12823173409728,1125.790798131627,285.4141146094015,687.445055330076,334.85629839769757,551.505335629738,338.6822888097848,530.751509498364,502.93610599345675,383.95610665070944
7290,376.82067323266415,532.0219660247561,354.18471062607546,569.6003342108296,352.7592062196726,590.366163755226,351.8271811428067,743.6394913511094,522.2065738084152,1179.7980215484015,514.4751221882987,724.6803297354476,514.4694597192833,562.7100128951116,498.68478985039366,498.5432022020924,377.49213339219705,365.2249677983088
36591,295.8380772736087,354.1190141824152,259.229753740768,409.57606617152544,277.57778699726117,441.9484767594323,295.23262550876757,569.1518551600824,476.47721786775674,1012.9612772187338,422.55756573189245,544.401284347201,406.6202258439809,430.72664207387714,416.38553026891236,396.8485572621703,275.5354657842015,132.89657204029754
4770,661.9721572697038,557.9625998607744,594.6008225209393,621.1549977212921,580.270461338345,666.6572908223009,481.2991217954973,933.8516644105986,387.2578843727726,1796.707167086616,736.4563121958481,1028.0096681766906,883.9056671738583,755.0644586861531,901.0690161315729,608.6011632868581,839.8249826775134,198.88714219547342
42020,529.4358223192978,377.29186424614085,535.7586158791803,423.5897912251565,526.9989220591337,444.7131496979866,480.1277078732219,593.3392260862754,214.6168077224965,992.4393069040218,347.67163502873353,551.7372999684078,393.796486731397,400.6122417727403,398.1268832275633,378.49281364153154,562.6131460756766,168.9129974540906
51953,590.5628994196272,823.7447019214219,620.9537261894002,877.0851468789501,614.9384634109758,911.2346539534358,608.1480986316822,1078.1121837312767,501.1125588511832,1725.694979347708,472.38778846484996,1081.4792868765062,442.2495566952191,920.2864391185559,434.159288463805,890.1944659111157,538.8621010993979,591.1600223288742
8124,377.47762618673625,411.7570734818868,317.91746275063053,460.3797947326675,314.76945943603585,493.6280398443587,301.8082849578091,675.2697701699274,383.0432197534194,1158.652405696323,470.5733065841565,691.37964143704,524.4340129641291,497.6559767604579,524.6593130127042,405.17205332767554,456.36922293418485,179.29014986182563
11792,530.255523491324,790.2915552412809,490.06968258015115,849.4026302361815,489.96658419412415,887.2504193476095,481.3974745737853,1113.9901318718723,616.9380084245814,1792.7092483042727,670.3697718630747,1116.416017872204,704.6527708314647,864.5298722993716,697.4298458590234,762.9713112343245,623.6767756177428,505.29530088242245
39107,267.51061654701675,451.2190043531078,262.76402066432445,504.7386966616193,270.1322335895346,525.8556844293025,309.93938217670564,714.4495724504502,549.0631873669478,1172.4053314342268,447.33089840521603,677.8982922595549,410.6956207970532,491.4525886587322,405.60535948939236,466.165777539739,241.75873373838294,207.12177641013227
15250,633.181804282547,795.1224925120605,596.3624493443667,855.826688489909,592.9269747070258,893.6860133520219,592.9578649096179,1183.3870915330347,837.240963923011,1940.4105478695778,819.7034262448658,1167.068957175666,837.1039424221105,874.5527279429026,819.9302046874332,769.6561285693791,679.6950323262843,455.51839848892666
30295,157.50957949240671,526.7180405246359,201.73408102357988,551.6562413794232,211.70742309423372,576.6601956997059,272.06693820943843,716.6997089622237,325.48431731659053,1173.6934080136048,136.20075065456996,771.6992777437036,81.03883796174063,637.2590761138026,68.1545346701215,615.1660961876354,62.23739036988127,372.5393714750062
12167,365.0346987787291,443.1042064220977,408.6051791773278,481.2720257277505,421.57704127633906,515.8476175801424,502.61508332040654,715.2307607617142,588.1293282790167,1313.0163486840927,334.32536594375597,750.7086543377931,245.84068470738697,558.0550372612174,215.62222966468036,455.01373105888774,220.9721736607303,185.70008640083802
38029,202.7437081987392,402.56170855664436,195.74020638557525,449.9197245232856,202.87870105600717,469.89617548546755,234.84343569345583,600.1343167769253,389.63139046398203,1015.0417280182223,343.4462738954022,573.6252256019097,320.8179881488918,447.63856787897714,319.24314140912503,422.326989817425,171.9100340480182,203.1343306289658
64583,370.29155467877973,470.5349694750184,397.33293364792684,508.70209952991695,395.6713720865178,532.4735196636082,408.84245067241415,681.949819294532,327.87217045794154,1118.1793175142966,283.6445816149535,693.718876506333,263.0877263261762,541.8894834020751,258.7115909388456,521.2015404354783,297.4412479189132,301.19742779295734
32726,465.5317264942648,423.8052147852657,422.7511741021054,474.8043301765117,416.06316303731046,500.3439364437582,351.7426845111336,673.4953990076824,361.6238799341518,1180.01390380823,522.4686619654411,724.6522351429863,595.9177082616973,560.756658950453,607.5878866915798,531.7112451986482,613.6525504928068,149.2820778192156
7561,670.3307485468777,584.0159130457042,719.1644756078166,645.3195298313817,726.6391821936758,689.8713140427612,834.0957596258831,965.2933985009793,892.8460184531931,1765.9129517006324,613.410432795374,1026.4971342569438,499.42163287853384,718.2602862137685,489.6712045672506,574.6743741611516,535.321563355127,237.22202465533337
4496,471.2609749209335,512.5764588897756,411.0482383410026,577.6848786640066,410.769492830818,633.3570195022733,388.1604911187203,910.473458035852,456.23387661439523,1672.3319475328212,621.3764384900579,927.9990098295248,691.5037155528555,633.3840514073086,683.1488547712628,521.759934098472,631.6500559518144,186.64222757871323
14008,498.4331249890545,412.20839502514525,462.80514248346975,447.75268392191686,452.29562654305016,472.4915622276055,378.15811665925406,647.1357763822115,276.9260403456879,1198.8177595235504,517.1766324808126,700.4873356973153,613.0595064896778,509.2112752936261,628.0956752469917,429.3755921305886,633.4297451535131,205.5383905801657
2359,570.4081292086898,539.9357877255745,588.1272750496912,622.4456424497964,561.9894169581044,661.0099818836532,456.43061848592447,834.5147694965849,82.83040445391947,1243.0586701668708,268.9360588788753,739.4467191742151,363.9577884851428,537.1433403057594,428.95178297721134,447.01956498409714,665.487049798318,223.71960321162857
44100,262.97478085712027,444.9197681892084,257.2595735845714,486.5312413702239,261.0517537260303,506.0567930921226,279.27450943809737,679.2476758961836,463.35306700673044,1146.5991708331353,402.05065682357935,659.3097699798487,380.58422394108584,486.1708454932498,378.79713052907573,462.375741609595,266.4987847819625,235.28671442282297
18926,398.75855446573615,352.9501011155799,373.3821355741573,401.60333119433346,372.8882428159552,429.63240055569577,382.0180394684021,617.2566413455461,554.519788373452,1178.6848030696435,541.9460974137695,590.7668540763372,540.6898484440819,398.63916165114654,529.5914221108454,322.02842751586263,429.5950003100158,123.0090732340118
19321,406.0064486705463,510.2705594350098,374.9715907215727,541.262104445543,368.5457081965056,561.0703099053073,330.65281140588024,709.6816351789435,390.3098027770032,1173.923598306977,492.8732962944139,730.5735748823752,532.1275192208354,573.367122953201,532.305675222942,507.19776748216987,447.05091583630326,348.5710098000117
8619,341.55302963162717,599.2910418617613,372.1867031591147,630.2806267676713,366.2037723072301,658.0076979546367,354.0749100136968,783.259566152506,200.56439986024571,1149.0927905868234,241.12717071794373,771.5872479807329,233.95818268649987,636.436005460208,238.17895284550795,591.4055333900051,325.33568337012804,440.51820398665086
56319,516.7236474962956,446.69298706742035,560.2091735096419,491.59815388826735,568.3595555894562,512.4636175100882,661.4740821258052,725.2393141306876,594.5819872129586,1448.1752849840552,415.64112768933893,776.3819893548351,338.0722633076616,571.426358171399,324.52207568361365,541.3382420214634,419.5584335601817,177.16301061462968
19247,684.3685932422668,700.5408290796895,654.4789095388788,751.3477673242804,654.7865413864356,787.748697230565,648.6620204799162,1007.6122958329636,792.7879948584389,1640.3451034564132,790.8353433937659,979.7047212787987,843.3299979508473,745.1105067751448,832.0576452139759,655.8786878704145,690.6887360814203,434.3833513983461
37891,360.1788289605531,401.09850054940955,332.09742065257234,444.28935091062124,328.3838954926461,469.5578773829592,257.1981700149341,695.3952893690924,322.6330271713498,1255.2303589477472,428.5710923760484,727.2268429165962,498.0249120500757,509.7462037248172,509.62738351842063,479.0859977858121,448.8840919782086,134.1456232497518
64987,614.3239476185252,466.31189301737646,610.3861047101541,514.2594191216037,600.0596288991168,534.1290643059895,536.3498093072383,714.3410802443312,159.24023058184088,1148.7533180037776,395.7507232000821,645.9424349105799,456.27965268152553,471.9753110860217,463.63776069520435,447.3352956127254,738.7407956815086,247.1866820370243
15534,521.6017993061567,408.0442722728754,570.3333312271141,451.37257224324105,571.5317690164152,488.8878193187927,597.7117984416077,635.838205861316,605.1458408804019,1153.6998084163888,470.58880684772623,650.7017369336418,420.2125256181433,483.776515756593,405.8170400460658,401.61101692171906,422.76556717285206,194.66906171475597
32286,261.8418024803262,289.560077142042,238.04447682205574,317.87397224762276,237.88765135701294,336.242075976704,218.91811593723781,430.3753078941551,237.76416257284484,757.6621364970676,301.37194519790313,440.91115334169507,326.36704808945706,349.50745884067044,332.03182932325365,332.69179145125867,297.03637183169894,150.14574472529466
6876,486.77552303208233,404.9763013816953,444.02203100598757,436.61788098947534,438.0729360386819,461.6868766994679,366.63781524215864,628.6842094367183,334.15629746487605,1150.3830325228876,525.7892356233278,674.5488041934328,601.1278452416527,496.98950874808565,613.2289284410288,427.8790504321589,589.17926096731,224.63107290817834
29676,307.87556648254395,592.115364074707,289.2608642578125,645.4354906082152,295.2808284759521,672.4539613723755,292.22874641418457,848.4594440460205,406.5989685058594,1406.1726665496826,462.99216270446783,848.7703227996826,492.6369667053223,661.4690923690796,498.208065032959,632.7485990524293,275.5460071563721,351.8200993537903
16303,579.6027092468526,530.6155199113412,538.8649423391605,579.9570980875019,529.272148793277,612.6795861860651,468.4695659004666,822.6740312652314,469.44879908085295,1532.1964550879748,662.5115951467976,858.3217504861203,738.8054524597137,635.6650775561677,744.4366117159366,543.461281270573,699.4989352302607,212.03668774356618
17239,223.32616913283144,334.49892402750265,209.15614010409755,363.5909613115921,206.9470716946919,378.4117664727053,190.75359602759968,488.67977444079116,246.66981456750338,765.4347976554329,275.1892268451964,486.53053923129306,304.4099287843582,370.5469395618389,303.42532022901185,310.68301079595216,250.37527220477557,191.6794951895605
14299,456.1624877759972,618.6478219125012,552.5808888470509,685.4234346990174,554.0590566868412,757.7217603395841,597.1607720675194,960.1490660145456,691.542279270285,1679.7399383879879,399.96805465253044,1003.8388477041065,308.3328249955074,768.1254948184487,266.4828413809745,634.7612128081362,270.54858395085995,268.08773039535174
15892,669.398637600938,494.47028936496247,686.8175620573738,571.2667600859486,667.6049532159064,610.0344851097565,577.0348882846406,881.5592505003001,65.97419415687841,1724.0238002675594,354.8893898875564,792.1327709790786,459.49737455879847,506.73474854600363,514.1577413523497,407.5258224569269,705.0268353501018,176.730951319072
15258,155.79372093450547,405.9701796809317,201.75232774970848,432.25018578539954,212.90258717262418,458.9070041152603,278.2067268800509,593.7928966126639,343.79496384575464,1077.2483937898564,87.7865872559247,657.5541267740963,-2.3939841374166804,504.49695813006076,2.658112304111114,428.4824557010036,85.43789132263197,230.4761036384159
2939,879.4070125462217,593.4249936508197,893.7443295282083,670.4789206852384,879.4283079569033,713.3249734944757,845.0039979211824,1006.9560473257687,521.009284695012,1741.442730444925,621.4170063432115,957.3902532144374,665.4793046027862,631.7187701672458,724.2796899213746,500.3623859348041,923.0108462145436,223.84119151593347
16808,726.2402430982781,603.1949010696517,757.8746530099047,702.5851289178761,729.6038553606429,753.5742280263628,650.0269033669504,968.6747048890738,238.40740674892265,1712.12617521034,454.4966287074844,897.998493045657,511.2697703870379,608.9802685751005,562.5474436258221,488.65336816709475,760.6745140786918,253.54789204768917
8120,296.37182334233046,379.91165898927994,283.3550208297541,426.29552522647424,289.9867793181935,450.04817509505676,335.8442676722992,620.0142552025881,580.0299501308621,1113.85085294773,469.0069684486927,580.6206504185234,456.6412956463406,376.05321727857597,418.81914397802495,311.1742232165593,266.94907638573324,168.61097534144562
67515,457.50696587552164,459.9174342624123,424.21924934126383,499.97989831119423,420.90207473199746,521.5651855376937,370.00435703189913,713.067253830035,396.39320539770137,1235.7525033671038,525.6037385044601,737.8612216628301,590.5609341153619,558.851602346901,599.7843252538418,533.5442722378069,521.874435679795,237.9935896634181
14310,425.53035373251686,838.409129809241,413.1790287996137,884.5349349223852,433.317557392344,908.7243990825962,510.7249686446354,1047.117187692201,839.3518847793891,1455.7217042430193,646.9736619317797,979.9455643853496,585.4513854910165,811.6618700924034,538.3692008314902,762.0377713845501,371.3633546683442,648.0129267857071
13910,322.97742032927914,432.5915958196578,298.2817675077912,490.83671009306494,311.4200899415805,526.2912632841212,339.78704250116357,669.454314665957,517.376653253511,1183.0573506915584,482.73000650035675,639.1498116125804,460.39820357929466,466.45668106953644,435.92785613582527,387.2713104013043,342.7326199487971,190.26806330552404
35322,95.04513317459198,153.24936628060732,90.05321661074095,170.75302785885458,97.03245839593518,180.42169593850872,106.43873734685057,227.9630608169466,179.4452094795271,383.3278143546406,147.24475706884212,215.92746250540353,138.67176464292538,169.81568976540734,138.64446730151192,160.44797793899568,91.514529930257,72.95086929645356
