id,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
18786.0,512.3292401631674,568.561617533366,536.2843945821127,610.34361521403,534.4857012430826,636.0610961914062,537.6674448649088,775.5538304646809,437.53021113077796,1297.069803873698,431.2166964213053,762.9424413045247,412.9110768636067,612.7476374308269,415.51696014404297,545.8894729614258,509.2010930379232,370.06336847941077
18785.0,481.66374715169263,500.98088582356775,508.148681640625,549.7684478759767,504.4866040547688,579.7245025634767,507.4353968302408,728.9439519246421,399.1424357096354,1259.1924031575522,393.3634236653645,715.2180989583335,371.94319915771473,548.292350769043,376.72911834716797,466.65255228678393,488.0005315144856,271.7084566752116
18712.0,473.02030181884766,445.3807926177978,456.4784679412842,481.4546012878418,458.22437858581543,501.2310218811035,457.5334129333496,640.4783821105958,565.9143981933594,1028.61328125,565.5158576965332,631.6431999206542,578.0781803131104,481.9083595275879,567.4752864837646,425.4047870635986,476.5470848083496,267.6372241973877
18711.0,386.5617370605469,423.97099812825525,349.67768351236975,477.1634419759115,357.060801188151,514.3219502766926,364.50653076171875,660.5116780598959,471.6100819905598,1168.0419921875,491.74382527669263,647.0362854003906,503.01717122395826,474.153798421224,498.1803639729817,390.809071858724,435.1993306477864,193.75883738199872
18708.0,66.57956624031067,74.62834060192108,59.11109471321106,85.0097930431366,60.484160423278794,93.0780279636383,64.49462616443634,129.7010600566864,86.57493019104004,250.04273414611816,93.70213890075684,124.03671741485596,89.97860515117645,87.3042619228363,88.97924089431764,69.04764533042908,75.39725863933562,28.08556616306305
18691.0,676.9038505554199,563.8234519958496,637.7956924438478,637.4221458435059,640.424617767334,687.0552978515625,658.6286659240723,941.2647743225098,893.9470024108888,1929.6196517944336,892.8025703430177,948.5911102294922,927.8391666412354,647.8217697143555,892.441801071167,516.2489719390868,715.3913269042969,158.1058917045593
18683.0,66.57956624031067,74.62834060192108,59.11109471321106,85.0097930431366,60.484160423278794,93.0780279636383,64.49462616443634,129.7010600566864,86.57493019104004,250.04273414611816,93.70213890075684,124.03671741485596,89.97860515117645,87.3042619228363,88.97924089431764,69.04764533042908,75.39725863933562,28.08556616306305
18682.0,66.57956624031067,74.62834060192108,59.11109471321106,85.0097930431366,60.484160423278794,93.0780279636383,64.49462616443634,129.7010600566864,86.57493019104004,250.04273414611816,93.70213890075684,124.03671741485596,89.97860515117645,87.3042619228363,88.97924089431764,69.04764533042908,75.39725863933562,28.08556616306305
18656.0,285.2073860168457,308.8347434997558,302.94525146484375,332.6713562011719,304.5383834838867,346.65225982666016,314.4758415222168,449.3331909179688,227.67194747924805,733.1432342529297,211.5552902221679,447.1168518066406,197.6177978515625,334.59026336669916,205.00339508056635,293.0794334411621,274.3636131286621,195.18075942993164
53422.0,412.77734375,550.9948120117189,349.7295735677085,631.2316284179688,349.977783203125,683.8770141601562,323.0817057291665,978.8330688476562,622.7056070963542,1793.4058837890625,662.7100423177083,958.6455688476562,691.2308756510417,689.9240112304688,697.8888346354167,649.4669189453125,556.9737955729167,145.10047912597656
53421.0,453.25406901041663,577.9085083007812,400.422119140625,671.1784057617188,407.92142740885413,729.0034790039062,412.0869140625,1003.1441040039062,679.848388671875,1861.1151123046875,717.6593424479167,994.9301147460938,744.147969563802,719.1347045898438,751.7035319010417,667.7894897460938,522.9756266276041,173.7892303466797
53416.0,374.68396759033203,505.532509803772,358.5123271942139,557.7403221130371,363.2228260040283,586.6268463134767,367.454927444458,777.9550065994263,547.1455383300781,1338.5444583892822,532.4097385406494,773.6513757705687,542.7169742584229,587.2044153213501,546.2622833251953,558.3320932388307,374.0054759979248,261.2293553352356
53248.0,327.5088882446289,521.0953187942505,308.81519317626953,555.6832838058472,308.0763053894043,571.5922594070436,290.5725383758545,720.521936416626,407.66642570495605,1194.5571041107178,422.29778289794916,717.7627801895143,434.94218826293945,573.7036085128783,440.2490139007568,553.274188041687,353.3882999420166,350.8124899864197
53154.0,476.8397216796875,704.7526245117188,437.03068033854163,760.2167358398438,444.25960286458337,794.3847045898438,435.30887858072913,1002.4452514648438,581.0600992838542,1633.5870361328125,611.5570475260417,1002.3120727539062,633.5367431640625,796.407958984375,639.1131591796875,760.9701538085938,492.64339192708337,414.921142578125
53153.0,476.839599609375,704.752685546875,437.0306396484375,760.216796875,444.2596435546875,794.384765625,435.30887858072913,1002.4452514648438,581.0601399739583,1633.5870361328125,611.5570475260417,1002.3120727539062,633.5367431640625,796.407958984375,639.1131591796875,760.9701538085938,492.64339192708337,414.921142578125
53135.0,482.20575904846186,545.3079414367677,502.25354766845703,578.093376159668,493.7970790863037,604.7963762283325,489.0250358581543,713.7216567993164,416.4937267303467,1045.799560546875,395.06160354614263,708.156909942627,383.72977828979487,607.3889780044557,379.3962440490723,585.2854728698729,450.9308013916016,359.8561477661133
53134.0,515.179220199585,544.8265600204468,535.8306274414062,580.3869009017943,525.9739456176758,609.1678190231322,518.8210163116455,730.6485843658447,432.93745613098145,1082.2709941864014,414.6293125152588,723.2130718231201,405.01570320129395,612.4989080429077,400.1974830627441,589.8213243484498,483.7786922454834,334.1688895225525
52983.0,348.14290046691895,445.68882179260254,329.867919921875,495.7991952896118,331.2783393859863,520.7358283996582,313.86936378479,745.0536117553711,478.2771663665772,1363.9676113128662,477.9370288848877,742.8927011489868,506.5123386383056,523.7780485153198,510.16027259826666,495.46904468536377,349.1371459960937,173.77846455574036
52981.0,459.00184440612793,409.23125553131104,494.9543113708496,474.49329471588135,483.2624340057373,509.9471797943115,483.42838478088385,681.9650316238402,316.5052833557129,1319.8619613647459,299.0580463409424,671.8935899734498,300.3895435333252,499.8066730499268,297.0377788543701,464.85783863067627,420.4514923095703,152.88438892364505
52673.0,353.82393646240234,457.9507112503052,334.7942428588867,509.289608001709,339.05745315551763,536.9828796386719,332.55334663391113,703.0085706710815,477.28214073181147,1184.9965953826904,475.9971981048584,703.861985206604,475.5213241577148,536.183066368103,477.5861530303955,508.1565999984741,375.735538482666,238.3405566215515
52630.0,277.0914077758789,202.15484619140625,291.6829299926758,225.49188613891602,283.94571940104163,246.4954948425293,281.6288121541341,319.7502708435058,228.6266581217448,554.7439193725586,215.0024922688802,314.0435981750488,211.01730346679693,246.32369995117188,207.4150848388672,232.2307586669922,257.9082361857096,78.65579128265381
52406.0,383.4823862711588,379.4701766967773,419.6330261230469,420.1137924194336,414.5684051513672,449.3354797363281,415.0634002685547,577.3643493652344,340.5216217041016,1022.7156829833984,299.7239430745442,570.8603286743164,290.967305501302,451.34471893310547,283.57635498046875,428.0771255493164,351.97537740071607,186.6602325439453
52405.0,383.4823862711588,379.47010040283203,419.63300069173175,420.1138305664063,414.56835428873694,449.3354797363281,415.0634511311849,577.3643112182617,340.52172342936194,1022.7156829833984,299.7239685058594,570.8604049682617,290.967305501302,451.3447570800781,283.5764058430989,428.0771255493164,351.975351969401,186.66025161743164
52332.0,346.7498779296875,614.9487686157228,366.55443827311194,638.0084609985353,363.687744140625,658.3882141113281,367.5282287597656,740.83984375,291.7463175455729,1136.0311889648438,257.53326416015625,735.8253479003906,262.4207560221354,647.8223419189452,261.9691467285156,629.4122695922853,351.41761779785156,471.35196685791016
52158.0,209.27097896734875,119.0408755838871,221.42456519603732,145.9551686644554,220.94272152582803,160.0612473487854,225.5762726465861,250.89746069908142,153.4687297344208,546.4469331502913,147.34718354543048,248.59348130226132,139.37673687934875,159.95561200380325,137.3726968765259,146.79901200532913,193.391118645668,6.429901035502553
52157.0,209.27101246515912,119.04089233279228,221.4245875279109,145.9551686644554,220.9427103598913,160.06128084659574,225.57626148064932,250.89746069908142,153.4687297344208,546.4469666481018,147.34718354543048,248.59346455335617,139.37673687934875,159.95561200380325,137.37267454465234,146.79901200532913,193.391118645668,6.429901035502553
18643.0,66.57956624031067,74.62834060192108,59.11109471321106,85.0097930431366,60.484160423278794,93.0780279636383,64.49462616443634,129.7010600566864,86.57493019104004,250.04273414611816,93.70213890075684,124.03671741485596,89.97860515117645,87.3042619228363,88.97924089431764,69.04764533042908,75.39725863933562,28.08556616306305
18610.0,391.9287872314453,425.1619720458984,371.8585109710694,479.78158950805664,376.2333583831787,514.7487258911133,395.3402423858643,703.2428741455078,534.5551872253418,1232.9096603393555,555.1505184173584,688.7997436523438,557.6953125,484.6671295166016,539.357500076294,395.1014041900635,394.6296215057373,137.8933382034302
18607.0,386.5617370605469,423.97099812825525,349.67768351236975,477.1634419759115,357.060801188151,514.3219502766926,364.50653076171875,660.5116780598959,471.6100819905598,1168.0419921875,491.74382527669263,647.0362854003906,503.01717122395826,474.153798421224,498.1803639729817,390.809071858724,435.1993306477864,193.75883738199872
18593.0,373.6032485961914,404.9000358581543,343.4328174591064,460.26543617248535,350.0263023376465,492.27333068847656,359.2115020751953,629.4444465637208,485.04097938537603,1227.6403427124026,487.1703815460205,618.9761352539062,485.14875411987305,458.7236022949219,476.88672065734863,371.9124698638916,414.39794540405273,174.98738765716553
18583.0,676.9038505554199,563.8234519958496,637.7956924438478,637.4221458435059,640.424617767334,687.0552978515625,658.6286659240723,941.2647743225098,893.9470024108888,1929.6196517944336,892.8025703430177,948.5911102294922,927.8391666412354,647.8217697143555,892.441801071167,516.2489719390868,715.3913269042969,158.1058917045593
18557.0,579.3428039550781,528.4831746419271,603.2456970214844,565.2370198567709,605.4248809814453,585.9405517578125,611.6151173909504,739.247538248698,456.74504597981763,1180.9088134765625,448.59074910481763,725.9920247395835,442.86809285481763,563.9829508463542,456.4609273274739,499.2076110839844,572.8051503499348,361.78253173828125
18554.0,422.0244293212892,543.5982131958008,363.51647186279297,628.6359405517577,373.26641845703125,679.6708679199219,371.57791900634777,889.1316986083984,545.0133972167969,1579.3084716796875,570.8094100952148,862.7468872070312,601.788948059082,609.7454833984375,592.454345703125,496.4396286010742,446.2363510131836,184.35911178588867
18533.0,503.0948314666748,436.0632991790772,529.3083820343018,477.3617935180664,524.3791255950928,510.68613052368164,529.3119010925293,653.0696868896483,432.4344596862793,1093.494644165039,409.596887588501,640.6578826904298,392.0260581970215,493.187141418457,396.96343994140625,422.9307746887207,500.5563316345215,218.91989707946775
18471.0,469.4837341308594,453.6742973327637,501.4798984527588,492.96913146972656,494.53239059448237,529.3647193908691,495.509916305542,676.6349601745604,396.18449783325195,1135.7929229736328,372.12661361694336,665.4724502563478,353.92741775512707,514.4930648803711,357.0871887207031,447.34705924987793,462.9711303710937,236.5801906585693
18466.0,264.80995440483093,339.00348619620013,243.08443013827014,380.1510476271312,246.65708597501123,404.8537700176239,239.8738512992859,543.5743445555369,332.18750043710065,1026.3026603062947,349.62693202495575,526.5463250478109,372.4767625729243,387.3426194190979,363.4209034840266,318.32774555683136,312.61072023709613,147.2167788942655
18462.0,66.57956624031067,74.62834060192108,59.11109471321106,85.0097930431366,60.484160423278794,93.0780279636383,64.49462616443634,129.7010600566864,86.57493019104004,250.04273414611816,93.70213890075684,124.03671741485596,89.97860515117645,87.3042619228363,88.97924089431764,69.04764533042908,75.39725863933562,28.08556616306305
18455.0,264.80995440483093,339.00348619620013,243.08443013827014,380.1510476271312,246.65708597501123,404.8537700176239,239.8738512992859,543.5743445555369,332.18750043710065,1026.3026603062947,349.62693202495575,526.5463250478109,372.4767625729243,387.3426194190979,363.4209034840266,318.32774555683136,312.61072023709613,147.2167788942655
18429.0,327.75559425354,394.8626804351807,285.91885566711426,441.3120746612549,289.63772773742676,476.1577892303467,271.9768333435059,653.6457824707031,415.5800151824951,1204.5949172973633,451.3676357269287,646.2682914733888,485.2389144897461,448.7735652923584,471.4664649963379,367.00286865234375,365.16043663024897,151.4064645767212
18314.0,314.10950660705566,356.5832233428955,288.1830883026123,395.8816051483154,289.01679039001465,420.28990745544434,294.1160488128662,577.5017166137695,413.89901161193853,1114.3085861206057,427.74338722229,562.3642158508302,447.0516872406006,401.4472103118897,437.20679283142084,332.9818153381348,332.4903774261475,151.99942588806152
18312.0,315.4515266418457,439.63966369628906,297.4863624572754,477.46976852416987,296.6673374176025,498.5295867919922,298.2067680358887,645.2138328552246,433.6192417144775,1106.9207382202146,438.06412696838385,635.1248931884767,447.43878364562994,481.43096923828125,431.95023536682135,416.9159889221192,317.5516891479492,228.50558280944824
18307.0,292.24273681640625,421.1667251586914,263.2777118682862,461.8259239196777,266.21286392211914,490.18741607666016,276.18430137634283,652.9108428955077,422.95483589172363,1188.8444137573242,424.50036048889166,636.8546104431152,431.17395401000977,461.2134647369385,415.5767154693604,398.6960792541504,296.18030548095703,222.2678804397583
18306.0,300.2843570709228,425.5825424194336,284.8123168945312,465.8780479431152,288.13310623168945,492.4928855895996,296.46397590637207,644.8015594482423,422.2174072265625,1196.1079788208008,414.6611022949219,640.902214050293,415.6220626831055,470.0197792053223,402.1013832092285,400.43543815612793,314.6476650238037,228.716139793396
18296.0,356.92371368408203,385.1963710784912,337.7429008483887,430.2660655975342,337.8600311279297,455.5169105529785,336.1452198028564,629.9338531494142,516.7587947845459,1212.70751953125,499.81604576110834,606.9599533081055,507.9932785034179,425.2617359161377,487.1708679199219,349.7926712036133,374.8350048065185,139.5541048049927
18295.0,341.1371898651123,421.49210929870605,326.0931587219238,465.8620834350586,325.968017578125,492.396297454834,320.4152297973633,687.9201507568359,466.7572402954102,1256.418685913086,466.9249820709228,676.0573196411133,479.47159767150885,468.828821182251,462.1351146697998,381.45913124084467,362.2511672973633,162.10611820220947
18114.0,419.82478713989263,367.33941078186035,399.0377674102783,410.1284122467041,400.4152069091797,436.24454498291016,398.2949028015137,611.1461448669434,515.6096611022949,1105.18798828125,533.8653907775879,593.2933044433594,556.579080581665,410.2459716796875,542.8882274627686,336.2736511230469,446.0780773162842,147.21911430358887
17920.0,392.52978706359863,417.1138286590576,360.267147064209,471.90462112426763,367.8907146453857,508.6460494995117,364.68450927734375,681.789436340332,473.70610618591314,1207.5453186035154,502.9000701904297,685.1950836181642,530.5406847000122,470.99696159362793,519.2128219604492,382.7510833740234,423.0892314910888,170.87608337402344
17919.0,346.2176074981689,366.97348594665533,309.6461811065674,424.37753677368164,317.4105682373047,464.3055725097656,317.0566596984863,630.0166511535646,422.90658378601074,1212.0109176635742,455.51331901550293,621.3780784606934,479.2070236206055,422.13895797729487,469.8226108551026,337.26777076721186,386.8679370880127,113.68066549301149
17917.0,321.8322792053223,360.8355903625488,293.50451850891113,421.49577140808105,305.4806461334228,461.6081142425537,322.9614105224609,624.83642578125,480.4317703247071,1145.7696533203125,474.9282779693604,624.6904563903809,483.92728233337397,414.86340522766113,461.65230178833013,323.6047267913818,333.563045501709,103.83077144622804
17888.0,365.1591396331787,449.1093921661377,318.38144302368164,503.99539947509766,325.0439071655273,542.1742057800293,333.8211536407471,688.9977836608888,468.10692787170416,1185.8150482177734,515.3435325622559,678.84521484375,509.19030189514166,498.71864318847656,494.54003334045416,417.2400856018066,425.1605701446533,189.8052978515625
17821.0,438.14790916442865,467.3950481414795,465.7166404724121,517.2554969787599,460.5688591003418,553.7490463256836,452.7135486602783,713.679256439209,364.4629783630371,1182.0498275756834,314.64827728271484,698.9678764343263,305.7677192687988,517.0155715942383,314.6904487609863,428.83715629577637,390.6639976501465,196.93004608154297
17731.0,579.348882039388,528.4895833333334,603.2620493570963,565.2563985188802,605.4291534423828,585.967763264974,611.595967610677,739.2099507649741,456.7212931315104,1180.9037272135415,448.57671101888013,725.9178161621094,442.8653462727864,563.9852905273438,456.4484659830729,499.224853515625,572.820561726888,361.78993225097656
17667.0,500.84385681152344,297.6135177612305,487.27416229248047,336.321533203125,487.9820022583008,360.3213958740234,497.8788757324219,512.139404296875,616.4106903076172,940.5409240722656,607.6966323852539,503.0761413574219,613.591609954834,341.588493347168,601.815055847168,278.67725372314453,532.3563766479492,68.11836433410646
17648.0,573.7409515380859,589.8363494873048,592.0741195678711,639.2692947387695,591.1126251220703,665.1412963867188,585.4212875366211,868.1018829345703,430.6933135986327,1486.6937255859375,425.73775482177723,850.4082489013672,414.2151184082031,626.6164016723633,435.7832260131836,540.4485321044922,601.8415374755859,350.13172149658203
17474.0,453.8198267618815,497.4175771077473,438.0666847229004,536.6845448811848,438.9463539123535,558.985710144043,439.9876391092936,725.8298873901367,562.4236539204915,1163.870620727539,568.6736221313477,725.2974828084309,573.9733810424805,540.3157552083334,556.4871584574381,480.37385940551763,485.68529637654615,297.4730809529623
17458.0,440.3252080281575,470.3899383544922,420.7279001871743,522.3995844523113,419.7442169189453,551.560656229655,418.1649958292643,725.9613037109375,570.8985125223795,1232.005818684896,568.1697006225586,710.5358123779297,570.9054425557454,525.646464029948,557.3370730082194,436.2927118937175,462.83319346110017,199.94592666625977
17456.0,440.14601262410474,476.633358001709,415.89537811279297,522.820536295573,416.2720158894856,549.2876052856445,414.84557342529297,704.8049926757812,527.5433336893717,1215.4394785563154,555.1883494059243,688.4841283162434,559.5205103556315,527.4942080179851,548.8405342102051,454.2689641316732,480.0400848388672,245.9153016408285
17454.0,401.33691024780273,532.3625564575195,418.9517707824707,571.7120361328125,422.07526397705084,589.8327827453612,424.23301887512207,738.6993026733397,320.83278846740717,1204.4551849365234,306.1305923461914,731.3868713378906,289.87440299987793,569.022331237793,302.7450866699219,513.0190086364746,372.61595916748047,338.20389747619635
17453.0,422.0523630777993,450.2181053161621,393.3018798828125,506.4826965332031,394.76589711507154,538.6224746704102,393.3955307006836,728.2142639160156,517.120309193929,1254.1858673095705,546.2103958129883,715.4237747192383,552.8313115437825,510.67110697428393,542.1830291748047,413.416608174642,469.65488942464185,170.42171160380047
17343.0,274.7071266174316,265.041561126709,285.7492256164551,294.26607131958013,286.85855865478516,309.89213943481445,290.6458854675293,428.4364700317383,207.6667404174804,762.0954132080078,197.55535125732416,422.79308319091797,186.5127944946289,294.7675895690918,194.6258544921875,245.89746475219727,266.9850921630859,109.96923446655272
17322.0,339.1593074798584,517.1866607666017,317.8886604309082,555.6960868835448,318.3811569213867,578.6333084106445,313.560905456543,721.5434074401855,408.9195728302002,1115.9759902954104,421.3099765777588,713.3907508850098,438.8895893096924,559.5515441894531,429.89999771118164,501.5011596679688,367.1817684173584,326.4518451690674
